year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,inventories_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,subscribed_cap_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,flag_miss_labor_avg,labor_avg_mod,d1_sales_mil_log_mod,d1_sales_mil_log_mod_sq,flag_miss_liq_assets_bs,flag_miss_foreign,flag_miss_material_exp_pl,flag_miss_m_region_loc,flag_miss_age,sales_mil_log_2013,sales_mil_2013,sales_2013,growth_log_2013_2012,fast_growth
2012,316535406592.0,2012-01-01,2012-12-31,437.03704833984375,4785.18505859375,4066.666748046875,0.0,0.0,0.0,422.22222900390625,-666.6666870117188,0.0,4307.4072265625,477.77777099609375,29455.5546875,13548.1484375,-711.111083984375,43055.5546875,1140.74072265625,1851.851806640625,422.22222900390625,,0.0,365.0,0.0,2011.0,,1.0,0.0,1.0,1975.0,2172.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2011-01-05,,1,10.670246530278028,0.0430555546875,-3.1452640276862454,0.0,1.0,1.0,56.0,1.0,0.0,female,Central,0.0,5207.407287597656,0.0,0.0,0.0,-0.01548387175244701,0.10004300856941549,0.6841290258896982,-0.016516128735204208,0.31466667973118306,0.0,0.7809388671656905,0.08108108424887404,0.09174964518984416,0.9189189157511259,0.21906116799681136,0.3556187761712304,0.08108108424887404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00023975028444622647,0.00027278250839783816,0.04798779532412721,37.0,0,0,0,1,0,0.3819444477558136,0.0,0.0,0,0,0,0,0,-2.5449397356588257,0.07847778125,78477.78125,0.6003242920274197,0
2012,316556017664.0,2012-01-01,2012-12-31,3492.592529296875,27322.22265625,492.5925903320313,0.0,0.0,0.0,24140.740234375,21181.482421875,0.0,1903.7037353515625,23737.037109375,99381.484375,14900.0,19062.962890625,139103.703125,50940.7421875,1118.5185546875,24140.740234375,,0.0,365.0,0.0,1990.0,,2.0,0.0,0.5,1958.0,3799.5,mix,Domestic,5610.0,56.0,3.0,1.0,Central,1990-03-19,,1,11.842974999591682,0.139103703125,-1.9725355583725923,-0.005072572234610551,22.0,0.0,56.0,484.0,0.0,mix,Central,0.0,51462.962890625,0.0,0.0,0.0,0.15227116134242022,0.013685500044818182,0.7144416873337641,0.13704137605520703,0.10711433028214,0.0,0.00957178838262666,0.4690895913956931,0.4612450542310142,0.5309104086043068,0.9898524944194356,0.021734437581153346,0.4690895913956931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02318650657656937,0.01878033875110467,0.9798079607083787,54.0,0,0,0,0,0,0.2847222089767456,-0.005072572234610551,2.5730989075341874e-05,0,0,0,0,0,-2.3606851356890908,0.0943555546875,94355.5546875,-0.38814957731649846,0
2012,316627189760.0,2012-01-01,2012-12-31,15333.3330078125,14037.037109375,49737.03515625,0.0,0.0,0.0,101281.4765625,4818.5185546875,80811.109375,12462.962890625,537.0370483398438,112570.3671875,30003.703125,3966.666748046875,146918.515625,53522.22265625,33333.33203125,20470.37109375,,0.0,365.0,0.0,,,,0.0951523697650445,,,,,,5610.0,56.0,3.0,1.0,Central,2000-08-21,,1,11.897633396595062,0.146918515625,-1.9178771613692125,0.0,10.141255605381167,1.0,56.0,,,,Central,0.0,196129.623046875,0.0,0.0,0.0,0.0327972177923881,0.08482908255373275,0.7662095326012452,0.02699909355313346,0.20422002630071834,0.4120290862726338,0.25359267194615903,0.5164007098422543,0.0027381740707852777,0.07157020388511197,0.27289208955170524,0.16995562176389503,0.10437164348629568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0010756574949213388,0.0007289510526908528,0.07447009253989591,47.82560190593793,0,0,1,0,0,0.6527777910232544,0.0,0.0,0,1,0,0,1,-2.2412460940527805,0.1063259296875,106325.9296875,-0.32336893268356803,0
2012,316643246080.0,2012-02-03,2012-12-31,1974.0740966796875,222.22222900390625,12670.3701171875,0.0,0.0,0.0,186737.03125,-15455.5556640625,0.0,0.0,222.22222900390625,2937.037109375,107.40740966796876,-15466.6669921875,6159.25927734375,-13614.814453125,1851.851806640625,186737.03125,,0.0,332.0,1.0,2012.0,,1.0,0.0,1.0,1955.0,1793.0,female,Domestic,4711.0,47.0,,3.0,West,2012-01-23,,1,8.725711802112837,0.00615925927734375,-5.0897987558514375,0.0,0.0,1.0,40.0,0.0,0.0,female,West,0.0,186959.2534790039,0.0,0.0,0.0,-1.0,0.0,0.476849078293978,-1.0,0.01743836471750048,0.0,0.06777075689709267,0.9988113868403478,0.001188613159652258,0.001188613159652258,-0.07282236209107448,0.009905109119664909,0.9988113868403478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.005303096420523562,57.0,0,0,0,0,1,0.7374840656151743,0.0,0.0,0,0,0,0,0,-4.925987805080956,0.0072555556640625,7255.5556640625,0.1638109507704817,0
2012,316730933248.0,2012-01-01,2012-12-31,5055.5556640625,262.96295166015625,223411.109375,0.0,0.0,0.0,237170.375,2492.592529296875,0.0,0.0,22.22222137451172,1103.7037353515625,0.0,2492.592529296875,13333.3330078125,14022.22265625,11111.111328125,237170.375,,0.0,365.0,0.0,1999.0,,1.0,0.0,0.0,1961.0,4230.0,male,Domestic,5610.0,56.0,3.0,3.0,East,1999-05-05,,1,9.498022420013902,0.0133333330078125,-4.317488137950373,0.0,13.0,0.0,56.0,169.0,0.0,male,East,0.0,237433.33795166016,0.0,0.0,0.0,0.18694444426133897,0.0,0.08277778217230913,0.18694444426133897,0.0,0.0,0.9409424611656052,0.9988924767097631,9.359351793738423e-05,0.001107523290236916,0.05905751389935322,0.046796761667846104,0.9988924767097631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.034948225240180875,0.034948225240180875,0.003487789947972299,51.0,0,0,0,0,1,0.7374840656151743,0.0,0.0,0,0,0,0,0,-4.317488137950373,0.0133333330078125,13333.3330078125,0.0,0
2012,316754821120.0,2012-01-01,2012-12-31,792.5925903320312,14151.8515625,6788.888671875,222.22222900390625,0.0,-222.22222900390625,1248.148193359375,-6425.92578125,0.0,2355.5556640625,11796.2958984375,101981.4765625,51907.40625,-6425.92578125,148485.1875,5651.85205078125,11111.111328125,1248.148193359375,,0.0,365.0,0.0,2009.0,,1.0,1.0,0.0,,1483.0,male,Foreign,5629.0,56.0,3.0,3.0,East,2009-04-27,,1,11.908240484775034,0.1484851875,-1.9072700731892405,-0.015297339282384304,3.0,0.0,56.0,9.0,1.0,male,East,0.0,15399.999755859375,0.0014965952681570088,0.0,-0.0014965952681570088,-0.04327654420916564,0.015863910089095587,0.686812457724108,-0.04327654420916564,0.3495796929239154,0.0,0.44083693373384447,0.08104858526926151,0.7659932523017904,0.9189514147307385,0.36700338573907054,0.7215007470306911,0.08104858526926151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2397973966699493e-06,0.0018728592786878683,0.0018728592786878683,0.134691485143941,47.82560190593793,0,0,1,0,0,0.6388888955116272,-0.015297339282384304,0.00023400858912037793,0,0,0,0,0,-1.813982359875155,0.163003703125,163003.703125,0.09328771331408547,0
2012,316776349696.0,2012-01-01,2012-12-31,4307.4072265625,37996.296875,31500.0,0.0,0.0,0.0,50085.18359375,10618.5185546875,0.0,1933.3333740234375,7933.33349609375,136670.375,51266.66796875,10007.4072265625,208437.03125,52748.1484375,11111.111328125,49603.703125,,0.0,365.0,0.0,1992.0,,3.0,0.0,0.3333333432674408,1957.0,3393.333251953125,mix,Domestic,3320.0,33.0,2.0,2.0,West,1992-12-31,,1,12.24739226621399,0.20843703125,-1.5681182917502852,0.1334552120181085,20.0,0.0,33.0,400.0,0.0,mix,West,0.0,88081.48046875,0.0,0.0,0.0,0.05094353191948708,0.009275383373238471,0.6556914295909211,0.04801165688528535,0.2459575808641249,0.0,0.3576234167768755,0.5686233170379043,0.09006812162868197,0.4313766829620958,0.5988562880277002,0.1261458284873749,0.5631570094078818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0025952434444317988,0.0023051191968703685,0.35862885371031583,55.0,0,0,0,0,0,0.3333333432674408,0.1334552120181085,0.017810293614798293,0,0,0,0,0,-1.4168910136167423,0.242466671875,242466.671875,0.15122727813354286,0
2012,316788441088.0,2012-01-01,2012-12-31,9548.1484375,23166.666015625,36229.62890625,144.44444274902344,0.0,-144.44444274902344,76829.6328125,-44181.48046875,0.0,4488.888671875,3.703703641891479,65966.6640625,17377.77734375,-44251.8515625,49651.8515625,1822.22216796875,1851.851806640625,76829.6328125,,0.0,365.0,0.0,2009.0,,1.0,0.0,0.0,1975.0,2636.0,male,Domestic,5610.0,56.0,3.0,3.0,West,2009-10-07,,1,10.81279096107405,0.0496518515625,-3.0027195968902234,-0.233502932866259,3.0,0.0,56.0,9.0,0.0,male,West,0.0,99996.298828125,0.0029091451416912795,0.0,-0.0029091451416912795,-0.8898254360793758,0.09040727647839165,1.0,-0.8912427265033074,0.3499925339516386,0.0,0.3623096987671712,0.7683247651451162,3.703840727402776e-05,0.23167523485488378,0.018222896140394258,0.018519203493957442,0.7683247651451162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.463125455425975e-06,0.7917893066938513,0.7943135975450492,0.0003320739437435959,37.0,0,0,0,1,0,0.4097222089767456,-0.233502932866259,0.05452361965714466,0,0,0,0,0,-2.537370266894,0.0790740703125,79074.0703125,0.46534932999622347,0
2012,316839034880.0,2012-01-01,2012-12-31,6514.81494140625,172151.859375,161311.109375,0.0,0.0,0.0,42162.96484375,53811.109375,0.0,0.0,70125.9296875,68992.59375,146055.5625,11392.5927734375,279714.8125,53003.703125,1851.851806640625,42162.96484375,,0.0,365.0,0.0,2009.0,,2.0,0.5,0.0,1960.0,2429.0,male,mix,3312.0,33.0,2.0,1.0,Central,2009-07-01,,1,12.541525836314792,0.2797148125,-1.273984721649483,-0.5082827755472171,3.0,0.0,33.0,9.0,1.0,male,Central,0.0,214314.82421875,0.0,0.0,0.0,0.19237847611305892,0.0,0.2466533435729293,0.040729315232233186,0.5221588416952355,0.0,0.7526829278517412,0.19673377703781464,0.3272098882712977,0.8032662229621853,0.2473170174681869,0.008640801276305786,0.19673377703781464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03700947807158278,0.0016588771192866223,0.06116570712935947,52.0,0,0,0,0,0,1.0972222089767456,-0.5082827755472171,0.2583513799179827,0,0,0,0,0,-1.1790513561318106,0.307570375,307570.375,0.09493336551767251,0
2012,316913876992.0,2012-01-01,2012-12-31,185.1851806640625,77459.2578125,105848.1484375,0.0,0.0,0.0,8518.5185546875,-3996.29638671875,0.0,76585.1875,759.25927734375,19118.517578125,0.0,-4029.629638671875,16348.1484375,-19870.37109375,11111.111328125,8518.5185546875,,0.0,365.0,0.0,2005.0,,1.0,1.0,0.0,,2640.0,male,Foreign,3092.0,30.0,1.0,1.0,Central,2005-12-19,,1,9.70186992449981,0.0163481484375,-4.113640633464464,0.26100587955058163,7.0,0.0,30.0,49.0,1.0,male,Central,0.0,85977.7763671875,0.0,0.0,0.0,-0.24444948013512616,1.0,1.0,-0.2464884420445167,0.0,0.0,1.0,0.09907814454641446,0.008830878273719965,0.9009218554535855,-0.23111054895033684,0.12923236442720373,0.09907814454641446,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.059755548338333436,0.06075655206153307,0.05341208583612604,47.82560190593793,0,0,1,0,1,0.7374840656151743,0.26100587955058163,0.06812406915997272,0,0,0,0,0,-4.6036898369331345,0.010014814453125,10014.814453125,-0.4900492034686703,0
2012,316953886720.0,2012-01-01,2012-12-31,1148.148193359375,4033.333251953125,1851.851806640625,0.0,0.0,0.0,2311.111083984375,740.74072265625,0.0,944.4444580078124,2440.74072265625,44785.18359375,10170.3701171875,703.7036743164062,56833.33203125,4485.18505859375,3703.70361328125,2311.111083984375,,0.0,365.0,0.0,1991.0,,1.0,0.0,0.0,,3337.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1991-09-01,,1,10.947878264127041,0.05683333203125,-2.8676322938372327,0.1292858388198086,21.0,0.0,56.0,441.0,0.0,male,Central,0.0,6344.4443359375,0.0,0.0,0.0,0.013033561401062165,0.016617791430713694,0.7880091135449302,0.012381883116222578,0.17895079795066896,0.0,0.291885578718216,0.3642732068580548,0.3847051992923804,0.6357267931419452,0.7069468689618486,0.583771157436432,0.3642732068580548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00016987372279525756,0.00015331102950379776,0.49977387553496105,47.82560190593793,0,0,1,0,0,0.173611119389534,0.1292858388198086,0.016714828119341527,0,0,0,0,0,-2.9172634720905117,0.05408148046875,54081.48046875,-0.04963117825327901,0
2012,316980822016.0,2012-01-01,2012-12-31,11788.888671875,14614.814453125,101392.59375,37.03703689575195,0.0,-37.03703689575195,354440.75,-17107.408203125,0.0,3307.407470703125,6670.37060546875,24651.8515625,9870.3701171875,-17311.111328125,30662.962890625,267737.03125,45000.0,354440.75,,0.0,365.0,0.0,2007.0,,1.0,0.0,0.0,1946.0,3211.0,male,Domestic,5510.0,55.0,3.0,3.0,West,2007-12-30,,1,10.330810784763436,0.030662962890625,-3.4846997732008376,0.0804555093629058,5.0,0.0,55.0,25.0,0.0,male,West,0.0,369055.564453125,0.0012078753455060205,0.0,-0.0012078753455060205,-0.5579176501679646,0.10786327082939344,0.803961823599152,-0.5645609457205376,0.32189877254834043,0.0,0.2747353068642817,0.9603994198684375,0.018074163480919354,0.039600580131562486,0.7254653690068023,0.12193285871920677,0.9603994198684375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4589628502812883e-06,0.3112721043689433,0.31872906143286783,0.5263000016281758,66.0,0,0,0,0,0,0.1666666716337204,0.0804555093629058,0.006473088986844623,0,0,0,0,0,-2.1197698429824783,0.1200592578125,120059.2578125,1.3649299302183593,1
2012,317016276992.0,2012-01-01,2012-12-31,3174.073974609375,5603.70361328125,40300.0,0.0,0.0,0.0,22292.591796875,2077.77783203125,0.0,0.0,5603.70361328125,7666.66650390625,6340.74072265625,1974.0740966796875,18444.4453125,-12403.7041015625,37.03703689575195,22292.591796875,,0.0,365.0,0.0,1993.0,,1.0,0.0,0.0,1978.0,2915.0,male,Domestic,2790.0,27.0,2.0,2.0,Central,1993-03-31,,1,9.822518537065713,0.0184444453125,-3.992992020898561,0.562682799484282,19.0,0.0,27.0,361.0,0.0,male,Central,0.0,27896.29541015625,0.0,0.0,0.0,0.11265060004938818,0.0,0.41566262221561456,0.10702810863831379,0.3437750832419483,0.0,1.0,0.7991237355752585,0.20087626442474152,0.20087626442474152,-0.4446362471859494,0.0013276686510233836,0.7991237355752585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012690157691487215,0.011455016038694699,0.1977013923116047,34.0,0,0,0,1,0,0.0833333358168602,0.562682799484282,0.31661193283546873,0,0,0,0,0,-6.070026881348614,0.002311111083984375,2311.111083984375,-2.077034860450053,0
2012,317183393792.0,2012-01-01,2012-12-31,23562.962890625,1792774.125,912725.9375,0.0,0.0,0.0,212618.515625,909155.5625,0.0,182359.265625,46214.81640625,2165355.5,656537.0625,716381.5,3804855.5,1091577.75,8666.6669921875,212618.515625,,0.0,365.0,0.0,1996.0,,2.0,0.0,0.0,1946.0,1924.0,male,Domestic,3317.0,33.0,2.0,1.0,Central,1996-01-01,,1,15.151788572209892,3.8048555,1.3362780142456174,0.04672909367416378,16.0,0.0,33.0,256.0,0.0,male,Central,0.0,2005392.640625,0.0,0.0,0.0,0.23894614723213536,0.047928039744216305,0.56910321561489,0.18828086901066282,0.17255243004629217,0.0,0.4551357769097727,0.10602338480644638,0.02304527077143691,0.8939766151935536,0.5443212106631643,0.004321680860206233,0.10602338480644638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05709526127708131,0.03544968563541037,0.2962855803778129,66.0,0,0,0,0,0,2.2916667461395264,0.04672909367416378,0.002183608195608773,0,0,0,0,0,1.5853273754048756,4.880889,4880889.0,0.24904936115925813,0
2012,317224222720.0,2012-01-01,2012-12-31,0.0,674.0740966796875,10211.111328125,0.0,0.0,0.0,0.0,-10207.4072265625,0.0,403.7037048339844,107.40740966796876,31014.814453125,12696.2958984375,-10240.7412109375,33722.22265625,-9907.4072265625,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,2.0,0.0,0.0,1980.0,1322.5,male,Domestic,5610.0,56.0,3.0,2.0,East,2009-06-07,,1,10.425912325016146,0.03372222265625,-3.3895982329481282,0.005506690795765934,3.0,0.0,56.0,9.0,0.0,male,East,0.0,674.0740966796875,0.0,0.0,0.0,-0.3026908199561004,0.01197144414083165,0.9197144200510396,-0.30367930712418517,0.376496413888792,0.0,1.0,0.0,0.15934065735062294,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0916217324856964,0.09222112157542518,1.0,32.0,0,0,0,1,0,0.125,0.005506690795765934,3.0323643520173253e-05,0,0,0,0,0,-3.2483809732757005,0.03883703515625,38837.03515625,0.1412172596724277,0
2012,317260234752.0,2012-01-01,2012-12-31,2088.888916015625,13596.2958984375,13737.037109375,0.0,0.0,0.0,20922.22265625,-92.59259033203124,0.0,544.4444580078125,3133.333251953125,89874.0703125,26981.482421875,-296.2962951660156,117025.9296875,25725.92578125,84074.0703125,20922.22265625,,0.0,365.0,0.0,2000.0,,2.0,0.0,0.0,1967.5,3252.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2000-12-15,,1,11.670150810486213,0.1170259296875,-2.145359747478061,0.12139355638531679,12.0,0.0,56.0,144.0,0.0,male,East,0.0,34518.5185546875,0.0,0.0,0.0,-0.0007912143110444472,0.004652340378424413,0.7679842454787164,-0.002531885847497473,0.23055986390302524,0.0,0.3979613750691962,0.6061158917669957,0.09077252973614734,0.39388410823300435,0.7452789649849125,1.0,0.6061158917669957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.260200860015392e-07,6.410445944757997e-06,0.5554407356489824,44.5,0,0,0,0,0,0.3958333432674408,0.12139355638531679,0.014736395531875087,0,0,0,0,0,-3.425603946300956,0.03252962890625,32529.62890625,-1.2802441988228952,0
2012,317352968192.0,2012-01-01,2012-12-31,0.0,2385.185302734375,12381.4814453125,0.0,0.0,0.0,0.0,203.70370483398435,0.0,1837.0369873046875,100.0,2814.814697265625,3955.5556640625,77.77777862548828,6966.66650390625,-9996.2958984375,74.0740737915039,0.0,,0.0,365.0,0.0,2000.0,,1.0,0.0,0.0,1968.0,1308.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2000-02-29,,1,8.848892125922053,0.00696666650390625,-4.966618432042221,-0.34162343687130914,12.0,0.0,56.0,144.0,0.0,male,East,0.0,2385.185302734375,0.0,0.0,0.0,0.029239766927233634,0.26368952586931643,0.404040396606805,0.011164274704678031,0.5677831229390121,0.0,1.0,0.0,0.04192546377229478,1.0,-1.0,0.031055898972119873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008549639699589459,0.00012464102968151375,1.0,44.0,0,0,0,0,0,0.0916666686534881,-0.34162343687130914,0.11670657261976534,0,0,0,0,0,-6.388080061449351,0.0016814814453125,1681.4814453125,-1.4214616294071298,0
2012,317384556544.0,2012-01-01,2012-12-31,118.51851654052734,3985.185302734375,9785.185546875,0.0,0.0,0.0,0.0,-2637.037109375,0.0,1670.370361328125,2314.814697265625,15577.77734375,5418.5185546875,-2651.851806640625,18674.07421875,-5800.0,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1962.0,1041.0,male,Domestic,5630.0,56.0,3.0,2.0,Central,2011-07-13,,1,9.834891435479049,0.01867407421875,-3.980619122485225,0.0,1.0,1.0,56.0,1.0,0.0,male,Central,0.0,3985.185302734375,0.0,0.0,0.0,-0.1412138068256814,0.08944863031822821,0.8341927509374942,-0.14200713650254165,0.2901626335642894,0.0,1.0,0.0,0.5808549719576025,1.0,-1.0,0.4646839898184922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019941339238200864,0.0201660268176515,1.0,50.0,0,0,0,0,0,0.0902777835726738,0.0,0.0,0,0,0,0,0,-3.4354438136535097,0.032211111328125,32211.111328125,0.5451753088317153,0
2012,317439934464.0,2012-01-01,2012-12-31,0.0,25348.1484375,1177.77783203125,0.0,0.0,0.0,0.0,1066.6666259765625,0.0,2892.592529296875,12985.185546875,23725.92578125,14814.814453125,959.25927734375,25529.62890625,24170.37109375,22222.22265625,0.0,,0.0,365.0,0.0,2010.0,,2.0,0.0,0.0,1971.0,1267.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2010-07-13,,1,10.147594974534508,0.02552962890625,-3.667915583429765,-0.008235264336328374,2.0,0.0,56.0,4.0,0.0,male,Central,0.0,25348.1484375,0.0,0.0,0.0,0.04178151707153988,0.11330335195701685,0.9293486352025105,0.03757435256369552,0.580298856185024,0.0,0.04646405771747998,0.0,0.5122735326760491,1.0,0.9535359615455148,0.8766803110311003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0017456951687993786,0.001411831970580892,0.9092308299605295,41.0,0,0,0,0,0,0.1388888955116272,-0.008235264336328374,6.781957868920201e-05,0,0,0,0,0,-3.692441336968767,0.024911111328125,24911.111328125,-0.024525753539001993,0
2012,317451141120.0,2012-07-03,2012-12-31,677.7777709960938,2877.77783203125,12159.2587890625,0.0,0.0,0.0,9581.4814453125,-1700.0,0.0,0.0,255.55555725097656,12733.3330078125,1714.8148193359375,-1700.0,13462.962890625,151.8518524169922,1851.851806640625,9581.4814453125,,0.0,181.0,1.0,2012.0,,1.0,0.0,0.0,1951.0,1626.0,male,Domestic,5610.0,56.0,3.0,3.0,East,2012-07-03,,1,9.507697704578273,0.013462962890625,-4.307812853386001,0.0,0.0,1.0,56.0,0.0,0.0,male,East,0.0,12459.25927734375,0.0,0.0,0.0,-0.1262723528105246,0.0,0.9458046576567049,-0.1262723528105246,0.12737276580700205,0.0,0.9759214828423405,0.7690249662542717,0.02051129618240513,0.23097503374572823,0.012187871609119143,0.14863257641712954,0.7690249662542717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0159447070843056,0.0159447070843056,0.00014854421436037246,61.0,0,0,0,0,0,0.1111111119389534,0.0,0.0,0,0,0,0,0,-3.9725203282185397,0.01882592578125,18825.92578125,0.33529252516746144,0
